epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
750,222260,1.27281,1.04986,1.18793,0.69561,0.61336,0.66587,0.43617,2.25146,1.26791,2.3009,0.00629245,0.00629245,0.00629245
751,222518,1.27664,1.05031,1.19115,0.6924,0.61635,0.6661,0.4362,2.25132,1.26867,2.3004,0.0062875,0.0062875,0.0062875
752,222780,1.2727,1.05169,1.18817,0.69156,0.61676,0.66617,0.43615,2.25141,1.26905,2.29937,0.00628255,0.00628255,0.00628255
753,223041,1.27287,1.04988,1.18828,0.68993,0.61736,0.66605,0.43602,2.25116,1.26937,2.29973,0.0062776,0.0062776,0.0062776
754,223303,1.27447,1.05045,1.18804,0.69109,0.61663,0.66621,0.43609,2.25126,1.26965,2.2995,0.00627265,0.00627265,0.00627265
755,223567,1.27302,1.05102,1.18863,0.69157,0.61698,0.66588,0.43617,2.25134,1.26956,2.29955,0.0062677,0.0062677,0.0062677
756,223827,1.27094,1.04854,1.1886,0.69166,0.61706,0.66602,0.43613,2.25141,1.26967,2.29917,0.00626275,0.00626275,0.00626275
757,224088,1.27122,1.04829,1.1885,0.69372,0.61583,0.66604,0.43607,2.25164,1.26982,2.29954,0.0062578,0.0062578,0.0062578
758,224345,1.27507,1.05159,1.18906,0.69362,0.61621,0.66624,0.43601,2.25178,1.26975,2.29955,0.00625285,0.00625285,0.00625285
759,224607,1.27362,1.05313,1.18791,0.69331,0.61566,0.66615,0.43603,2.25171,1.26969,2.29827,0.0062479,0.0062479,0.0062479
760,224866,1.27383,1.05254,1.18962,0.69259,0.61545,0.66609,0.4361,2.25173,1.27,2.29752,0.00624295,0.00624295,0.00624295
761,225127,1.27134,1.0531,1.1891,0.69272,0.61545,0.66605,0.43615,2.25169,1.26978,2.29743,0.006238,0.006238,0.006238
762,225386,1.2738,1.05013,1.18904,0.69269,0.61587,0.66614,0.43606,2.25133,1.27017,2.29723,0.00623305,0.00623305,0.00623305
763,225642,1.27501,1.05282,1.19027,0.69178,0.61693,0.66607,0.43612,2.2514,1.27049,2.29752,0.0062281,0.0062281,0.0062281
764,225906,1.27196,1.04516,1.18827,0.69205,0.61642,0.66616,0.4361,2.25119,1.27114,2.29694,0.00622315,0.00622315,0.00622315
765,226168,1.27066,1.04992,1.18717,0.69166,0.61672,0.66586,0.43612,2.2515,1.27055,2.29777,0.0062182,0.0062182,0.0062182
766,226429,1.27006,1.04506,1.18601,0.6909,0.6168,0.66607,0.43616,2.25148,1.27072,2.29865,0.00621325,0.00621325,0.00621325
767,226692,1.26934,1.0474,1.18638,0.69045,0.61727,0.66588,0.43622,2.2518,1.27094,2.29888,0.0062083,0.0062083,0.0062083
768,226953,1.27162,1.04576,1.18691,0.69052,0.61727,0.66591,0.43602,2.25147,1.27113,2.2982,0.00620335,0.00620335,0.00620335
769,227215,1.27211,1.04913,1.18789,0.69238,0.61608,0.66592,0.43595,2.25119,1.2711,2.29745,0.0061984,0.0061984,0.0061984
770,227471,1.26937,1.04681,1.18736,0.69129,0.61669,0.66564,0.43583,2.25099,1.27163,2.29711,0.00619345,0.00619345,0.00619345
771,227731,1.2677,1.04541,1.18636,0.69216,0.616,0.66521,0.4358,2.25099,1.27162,2.29691,0.0061885,0.0061885,0.0061885
772,227994,1.26952,1.04783,1.1871,0.69224,0.61642,0.66585,0.43605,2.25103,1.2717,2.29768,0.00618355,0.00618355,0.00618355
773,228252,1.27265,1.0488,1.18763,0.691,0.61757,0.66588,0.43608,2.25094,1.27233,2.29757,0.0061786,0.0061786,0.0061786
774,228511,1.27254,1.05038,1.18709,0.69293,0.61617,0.6659,0.43608,2.25081,1.27263,2.29775,0.00617365,0.00617365,0.00617365
775,228774,1.2679,1.04618,1.18682,0.69444,0.61485,0.66578,0.43604,2.2507,1.27236,2.29701,0.0061687,0.0061687,0.0061687
776,229038,1.27161,1.04597,1.18758,0.69325,0.61561,0.66582,0.43591,2.25102,1.2726,2.29757,0.00616375,0.00616375,0.00616375
777,229296,1.27038,1.04892,1.18725,0.69322,0.61561,0.66587,0.43605,2.25086,1.27235,2.2984,0.0061588,0.0061588,0.0061588
778,229555,1.26882,1.04564,1.18713,0.69299,0.616,0.66578,0.43623,2.25077,1.27231,2.29829,0.00615385,0.00615385,0.00615385
779,229816,1.27062,1.04857,1.18836,0.69207,0.61685,0.66576,0.4361,2.25075,1.27224,2.29845,0.0061489,0.0061489,0.0061489
780,230078,1.26991,1.04393,1.18672,0.69044,0.61761,0.66579,0.43607,2.25053,1.27245,2.29904,0.00614395,0.00614395,0.00614395
781,230342,1.27036,1.05035,1.18754,0.69042,0.61766,0.66571,0.43616,2.25054,1.27254,2.29957,0.006139,0.006139,0.006139
782,230599,1.27135,1.0499,1.18774,0.68901,0.61825,0.66581,0.43612,2.25024,1.27228,2.29965,0.00613405,0.00613405,0.00613405
783,230859,1.26983,1.0471,1.18813,0.68949,0.61851,0.6657,0.43622,2.25051,1.27189,2.29975,0.0061291,0.0061291,0.0061291
784,231119,1.27041,1.04802,1.18667,0.69111,0.61744,0.6658,0.43623,2.25061,1.27191,2.30046,0.00612415,0.00612415,0.00612415
785,231381,1.27018,1.04609,1.18737,0.6917,0.6169,0.66584,0.43628,2.25082,1.27193,2.30081,0.0061192,0.0061192,0.0061192
786,231639,1.26942,1.04548,1.18853,0.69065,0.6173,0.66596,0.43625,2.25066,1.27198,2.30066,0.00611425,0.00611425,0.00611425
787,231898,1.27088,1.04933,1.18839,0.69205,0.61651,0.66599,0.4364,2.25073,1.27197,2.30043,0.0061093,0.0061093,0.0061093
788,232161,1.26931,1.04613,1.18518,0.69141,0.61664,0.66588,0.43628,2.25045,1.27193,2.30103,0.00610435,0.00610435,0.00610435
789,232419,1.27036,1.05034,1.18736,0.69179,0.61651,0.66581,0.43634,2.25051,1.27181,2.30104,0.0060994,0.0060994,0.0060994
790,232678,1.27238,1.0483,1.18528,0.69181,0.61629,0.66593,0.4364,2.25058,1.27152,2.30148,0.00609445,0.00609445,0.00609445
791,232938,1.26458,1.04421,1.18478,0.69147,0.6171,0.66598,0.43638,2.25058,1.27219,2.30093,0.0060895,0.0060895,0.0060895
