epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
152,55055.2,1.04117,0.87714,1.15831,0.70971,0.64565,0.70217,0.46568,1.08339,0.92157,1.21952,0.00925255,0.00925255,0.00925255
153,55435.7,1.04338,0.87711,1.16054,0.70879,0.64684,0.70249,0.4658,1.0829,0.92143,1.21922,0.0092476,0.0092476,0.0092476
154,55810.1,1.04264,0.87543,1.15781,0.70793,0.64678,0.70245,0.46584,1.08313,0.92127,1.21921,0.00924265,0.00924265,0.00924265
155,56183.3,1.03961,0.87759,1.15791,0.70881,0.64595,0.70227,0.46584,1.08287,0.92117,1.21908,0.0092377,0.0092377,0.0092377
156,56556.3,1.03896,0.87457,1.15911,0.70846,0.64722,0.70239,0.46605,1.0826,0.92089,1.21898,0.00923275,0.00923275,0.00923275
157,56939.9,1.03946,0.87412,1.15633,0.70756,0.64694,0.70235,0.46602,1.08238,0.92039,1.21889,0.0092278,0.0092278,0.0092278
158,57323.9,1.04038,0.87277,1.15624,0.70829,0.64667,0.70235,0.46622,1.08225,0.92032,1.21891,0.00922285,0.00922285,0.00922285
159,57689.8,1.0366,0.87401,1.15418,0.70911,0.64625,0.70239,0.46644,1.08207,0.9201,1.21896,0.0092179,0.0092179,0.0092179
160,58065.4,1.03983,0.87462,1.15766,0.70664,0.64848,0.70242,0.46656,1.08198,0.92002,1.21915,0.00921295,0.00921295,0.00921295
161,58435.3,1.03918,0.87424,1.15731,0.70779,0.6482,0.70244,0.46643,1.08175,0.91983,1.21905,0.009208,0.009208,0.009208
162,58811.9,1.03717,0.87334,1.15517,0.70735,0.64859,0.70233,0.46663,1.08167,0.92005,1.21902,0.00920305,0.00920305,0.00920305
163,59179.8,1.03704,0.87132,1.15436,0.70583,0.64956,0.70227,0.46656,1.08154,0.91983,1.21906,0.0091981,0.0091981,0.0091981
164,59551.1,1.03904,0.87564,1.15838,0.70554,0.64867,0.7021,0.46659,1.08108,0.91968,1.21901,0.00919315,0.00919315,0.00919315
165,59920.6,1.03652,0.8683,1.15353,0.70639,0.64833,0.70221,0.46653,1.08073,0.91947,1.21884,0.0091882,0.0091882,0.0091882
166,60299.3,1.03946,0.87314,1.15792,0.70633,0.64885,0.70234,0.46652,1.08003,0.91915,1.21866,0.00918325,0.00918325,0.00918325
167,60667.8,1.0362,0.8727,1.15464,0.70653,0.64888,0.70213,0.46654,1.08,0.91923,1.2188,0.0091783,0.0091783,0.0091783
168,61037.9,1.03683,0.87219,1.15355,0.70617,0.64999,0.70214,0.46662,1.0799,0.91905,1.21881,0.00917335,0.00917335,0.00917335
169,61403.6,1.03447,0.87009,1.15479,0.70812,0.64931,0.70223,0.46662,1.0797,0.91905,1.21887,0.0091684,0.0091684,0.0091684
170,61771.2,1.03816,0.87125,1.15594,0.70671,0.64973,0.7024,0.46675,1.07996,0.91895,1.21889,0.00916345,0.00916345,0.00916345
171,62140,1.03271,0.86628,1.15102,0.70751,0.64863,0.70239,0.46694,1.07971,0.91871,1.21868,0.0091585,0.0091585,0.0091585
172,62531.4,1.03443,0.87086,1.15417,0.70855,0.64816,0.70238,0.46689,1.07987,0.9186,1.21877,0.00915355,0.00915355,0.00915355
173,62903,1.03218,0.87084,1.15278,0.70826,0.64853,0.70227,0.46699,1.07993,0.91874,1.2187,0.0091486,0.0091486,0.0091486
174,63276.8,1.03523,0.87242,1.15617,0.70598,0.6499,0.70237,0.46693,1.07968,0.91889,1.21872,0.00914365,0.00914365,0.00914365
175,63646.7,1.03236,0.86807,1.15192,0.70761,0.6485,0.70262,0.46687,1.07954,0.9186,1.21865,0.0091387,0.0091387,0.0091387
176,64020.1,1.03286,0.86988,1.15249,0.70781,0.64835,0.70264,0.46686,1.07948,0.9188,1.21873,0.00913375,0.00913375,0.00913375
177,64397.2,1.03363,0.87148,1.15266,0.70795,0.64876,0.70263,0.4669,1.079,0.91878,1.21849,0.0091288,0.0091288,0.0091288
178,64765.5,1.03171,0.87108,1.15115,0.708,0.64852,0.70262,0.46699,1.07875,0.91883,1.21867,0.00912385,0.00912385,0.00912385
179,65136.6,1.03583,0.86918,1.15316,0.70682,0.65003,0.70255,0.46706,1.07808,0.91891,1.2186,0.0091189,0.0091189,0.0091189
180,65509.2,1.03105,0.86909,1.15207,0.70658,0.65071,0.70285,0.46708,1.07796,0.91886,1.21858,0.00911395,0.00911395,0.00911395
181,65869.7,1.02708,0.86567,1.15212,0.70553,0.65134,0.70244,0.46706,1.07746,0.91837,1.21857,0.009109,0.009109,0.009109
