epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
557,163500,2.08433,0.94339,1.13197,0.70278,0.6368,0.68988,0.45325,2.01736,0.92095,1.11692,0.0072478,0.0072478,0.0072478
558,163757,2.08059,0.94006,1.12759,0.70382,0.63569,0.68995,0.45315,2.01737,0.92093,1.117,0.00724285,0.00724285,0.00724285
559,164016,2.0817,0.9441,1.13029,0.70399,0.63611,0.69017,0.45324,2.01685,0.92114,1.11681,0.0072379,0.0072379,0.0072379
560,164274,2.08507,0.94515,1.12936,0.70447,0.63558,0.69003,0.45339,2.0166,0.92094,1.11676,0.00723295,0.00723295,0.00723295
561,164532,2.0836,0.94308,1.13138,0.70433,0.63599,0.68991,0.45329,2.01631,0.92083,1.11669,0.007228,0.007228,0.007228
562,164791,2.08818,0.94386,1.13195,0.70416,0.63684,0.68995,0.45335,2.01642,0.92057,1.11668,0.00722305,0.00722305,0.00722305
563,165046,2.08812,0.94509,1.13285,0.70269,0.63782,0.69018,0.45338,2.01631,0.92062,1.11667,0.0072181,0.0072181,0.0072181
564,165308,2.08437,0.94439,1.13123,0.70309,0.63769,0.68992,0.45337,2.01641,0.9208,1.11658,0.00721315,0.00721315,0.00721315
565,165570,2.08458,0.94209,1.12895,0.70382,0.63682,0.68992,0.45344,2.01619,0.92037,1.11635,0.0072082,0.0072082,0.0072082
566,165830,2.08337,0.94472,1.12986,0.70351,0.63663,0.68988,0.4535,2.01583,0.92053,1.11613,0.00720325,0.00720325,0.00720325
567,166091,2.08133,0.94501,1.13012,0.7025,0.63662,0.68985,0.45348,2.01601,0.92046,1.11611,0.0071983,0.0071983,0.0071983
568,166351,2.08383,0.94422,1.13285,0.70352,0.63611,0.68988,0.45355,2.01573,0.92052,1.11599,0.00719335,0.00719335,0.00719335
569,166614,2.08694,0.94666,1.13181,0.70313,0.63621,0.68998,0.45358,2.01541,0.92043,1.11597,0.0071884,0.0071884,0.0071884
570,166896,2.08488,0.94551,1.13077,0.70233,0.63642,0.68997,0.45357,2.01538,0.92048,1.11586,0.00718345,0.00718345,0.00718345
571,167170,2.08273,0.94538,1.12898,0.70218,0.63646,0.69003,0.45356,2.01537,0.92042,1.11577,0.0071785,0.0071785,0.0071785
572,167444,2.08232,0.94003,1.13046,0.70202,0.63667,0.68991,0.4535,2.01572,0.92028,1.11592,0.00717355,0.00717355,0.00717355
573,167716,2.08042,0.94414,1.13041,0.7019,0.63672,0.68988,0.45339,2.0153,0.92035,1.11574,0.0071686,0.0071686,0.0071686
574,167993,2.08046,0.94382,1.12937,0.70218,0.63676,0.68992,0.45344,2.01493,0.92041,1.1156,0.00716365,0.00716365,0.00716365
575,168268,2.08428,0.94271,1.13138,0.70299,0.6365,0.69001,0.45344,2.01515,0.92054,1.11568,0.0071587,0.0071587,0.0071587
576,168548,2.08179,0.94624,1.13029,0.70246,0.6365,0.69005,0.45341,2.015,0.92068,1.11547,0.00715375,0.00715375,0.00715375
577,168823,2.07883,0.94318,1.12958,0.70202,0.63746,0.68999,0.45347,2.01474,0.92057,1.11538,0.0071488,0.0071488,0.0071488
578,169095,2.077,0.94007,1.13012,0.70163,0.63767,0.69019,0.45349,2.01482,0.9206,1.11535,0.00714385,0.00714385,0.00714385
579,169377,2.08166,0.94349,1.13085,0.70277,0.63663,0.69007,0.45348,2.01435,0.92042,1.11518,0.0071389,0.0071389,0.0071389
580,169649,2.07026,0.94064,1.12896,0.70312,0.63659,0.69013,0.45324,2.01431,0.92064,1.11518,0.00713395,0.00713395,0.00713395
581,169938,2.0786,0.94248,1.12955,0.70315,0.63786,0.69017,0.45347,2.01444,0.9205,1.11512,0.007129,0.007129,0.007129
582,170262,2.07938,0.94152,1.12725,0.70388,0.6365,0.69011,0.4534,2.01403,0.92021,1.11492,0.00712405,0.00712405,0.00712405
583,170721,2.07327,0.94251,1.12857,0.70379,0.63633,0.69032,0.45358,2.01357,0.92023,1.1147,0.0071191,0.0071191,0.0071191
584,171055,2.08242,0.94613,1.13012,0.70433,0.63603,0.6904,0.45358,2.01335,0.92046,1.11459,0.00711415,0.00711415,0.00711415
